Dish Name,Cuisine,Price,Rating,Restaurant Name,Category
Dabeli,Street Food,68,4.4,Pind Baluchi,Main Course
Sev Puri,Street Food,86,4.2,Pind Baluchi,Appetizer
Misal Pav,Street Food,99,4.8,Pind Baluchi,Main Course
Samosa,Street Food,42,4.2,Pind Baluchi,Appetizer
Dahi Puri,Street Food,120,4.5,Pind Baluchi,Appetizer
Pav Bhaji,Street Food,104,3.9,Pind Baluchi,Main Course
Vada Pav,Street Food,68,3.9,Pind Baluchi,Main Course
Masala Dosa,South Indian,147,4.7,Pind Baluchi,Main Course
Appam with Stew,South Indian,173,4.0,Pind Baluchi,Main Course
Filter Coffee,South Indian,46,4.1,Pind Baluchi,Beverage
Pongal,South Indian,86,4.9,Pind Baluchi,Main Course
Idli Sambar,South Indian,54,4.0,Pind Baluchi,Side
Uttapam,South Indian,74,4.7,Pind Baluchi,Main Course
Rava Dosa,South Indian,134,4.8,Pind Baluchi,Main Course
Vada,South Indian,92,4.3,Pind Baluchi,Appetizer
Kadhi Chawal,North Indian,127,4.5,Lazeez Darbar,Main Course
Paneer Butter Masala,North Indian,255,4.9,Lazeez Darbar,Main Course
Dal Makhani,North Indian,220,4.9,Lazeez Darbar,Main Course
Aloo Paratha,North Indian,86,4.8,Lazeez Darbar,Main Course
Chole Bhature,North Indian,174,4.4,Lazeez Darbar,Main Course
Rajma Chawal,North Indian,244,4.9,Lazeez Darbar,Main Course
Butter Naan,North Indian,65,4.9,Lazeez Darbar,Side
Tandoori Roti,North Indian,41,3.9,Lazeez Darbar,Side
Shahi Paneer,North Indian,342,4.1,Lazeez Darbar,Main Course
Appam with Stew,South Indian,198,4.7,Lazeez Darbar,Main Course
Idli Sambar,South Indian,120,4.3,Lazeez Darbar,Side
Filter Coffee,South Indian,63,4.5,Lazeez Darbar,Beverage
Vada,South Indian,73,3.9,Lazeez Darbar,Appetizer
Pongal,South Indian,94,4.4,Lazeez Darbar,Main Course
Masala Dosa,South Indian,124,4.4,Lazeez Darbar,Main Course
Uttapam,South Indian,99,4.4,Lazeez Darbar,Main Course
Kulfi,Desserts & Beverages,98,4.0,Chaat Junction,Dessert
Falooda,Desserts & Beverages,120,4.4,Chaat Junction,Dessert
Cold Coffee,Desserts & Beverages,157,5.0,Chaat Junction,Beverage
Masala Chai,Desserts & Beverages,77,4.3,Chaat Junction,Beverage
Mango Lassi,Desserts & Beverages,99,4.8,Chaat Junction,Beverage
Badam Milk,Desserts & Beverages,85,4.0,Chaat Junction,Beverage
Ice Cream Sundae,Desserts & Beverages,208,4.0,Chaat Junction,Dessert
Rasgulla,Desserts & Beverages,93,4.6,Chaat Junction,Dessert
Gulab Jamun,Desserts & Beverages,85,4.3,Chaat Junction,Dessert
Dim Sum,Chinese,201,4.2,Chaat Junction,Appetizer
Chili Paneer,Chinese,152,4.2,Chaat Junction,Appetizer
Spring Rolls,Chinese,104,4.6,Chaat Junction,Appetizer
Manchurian,Chinese,208,4.8,Chaat Junction,Main Course
Schezwan Noodles,Chinese,214,4.2,Chaat Junction,Main Course
Hot & Sour Soup,Chinese,123,4.6,Chaat Junction,Appetizer
Fried Rice,Chinese,201,4.5,Chaat Junction,Side
Butter Naan,North Indian,43,4.8,Chaat Junction,Side
Aloo Paratha,North Indian,81,4.7,Chaat Junction,Main Course
Rajma Chawal,North Indian,160,4.6,Chaat Junction,Main Course
Shahi Paneer,North Indian,370,4.1,Chaat Junction,Main Course
Paneer Butter Masala,North Indian,261,4.9,Chaat Junction,Main Course
Chole Bhature,North Indian,169,4.8,Chaat Junction,Main Course
Tandoori Roti,North Indian,58,4.2,Chaat Junction,Side
Dal Makhani,North Indian,253,4.5,Chaat Junction,Main Course
Schezwan Noodles,Chinese,238,4.5,Kathi Rolls Express,Main Course
Hakka Noodles,Chinese,214,4.4,Kathi Rolls Express,Main Course
Dim Sum,Chinese,171,4.5,Kathi Rolls Express,Appetizer
Fried Rice,Chinese,204,4.3,Kathi Rolls Express,Side
Hot & Sour Soup,Chinese,138,4.6,Kathi Rolls Express,Appetizer
Falooda,Desserts & Beverages,136,4.3,Kathi Rolls Express,Dessert
Ice Cream Sundae,Desserts & Beverages,234,4.0,Kathi Rolls Express,Dessert
Gulab Jamun,Desserts & Beverages,54,4.5,Kathi Rolls Express,Dessert
Mango Lassi,Desserts & Beverages,85,4.6,Kathi Rolls Express,Beverage
Kulfi,Desserts & Beverages,83,4.4,Kathi Rolls Express,Dessert
Rasgulla,Desserts & Beverages,58,3.9,Kathi Rolls Express,Dessert
Cold Coffee,Desserts & Beverages,124,4.2,Kathi Rolls Express,Beverage
Badam Milk,Desserts & Beverages,106,3.9,Kathi Rolls Express,Beverage
Masala Chai,Desserts & Beverages,48,4.5,Kathi Rolls Express,Beverage
Masala Chai,Desserts & Beverages,78,4.9,Bangalore Bites,Beverage
Ice Cream Sundae,Desserts & Beverages,202,4.2,Bangalore Bites,Dessert
Cold Coffee,Desserts & Beverages,111,5.0,Bangalore Bites,Beverage
Falooda,Desserts & Beverages,163,4.0,Bangalore Bites,Dessert
Gulab Jamun,Desserts & Beverages,89,4.0,Bangalore Bites,Dessert
Badam Milk,Desserts & Beverages,99,4.5,Bangalore Bites,Beverage
Rasgulla,Desserts & Beverages,103,4.4,Bangalore Bites,Dessert
Kulfi,Desserts & Beverages,146,4.2,Bangalore Bites,Dessert
Mango Lassi,Desserts & Beverages,83,4.8,Bangalore Bites,Beverage
Rasgulla,Desserts & Beverages,70,4.0,Himalayan Kitchen,Dessert
Cold Coffee,Desserts & Beverages,102,4.8,Himalayan Kitchen,Beverage
Badam Milk,Desserts & Beverages,122,4.0,Himalayan Kitchen,Beverage
Ice Cream Sundae,Desserts & Beverages,161,4.5,Himalayan Kitchen,Dessert
Mango Lassi,Desserts & Beverages,148,4.5,Himalayan Kitchen,Beverage
Falooda,Desserts & Beverages,158,4.4,Himalayan Kitchen,Dessert
Gulab Jamun,Desserts & Beverages,72,4.5,Himalayan Kitchen,Dessert
Kulfi,Desserts & Beverages,148,3.8,Himalayan Kitchen,Dessert
Masala Chai,Desserts & Beverages,74,4.5,Himalayan Kitchen,Beverage
Mysore Bonda,South Indian,135,4.7,Himalayan Kitchen,Appetizer
Vada,South Indian,82,4.3,Himalayan Kitchen,Appetizer
Pongal,South Indian,100,4.0,Himalayan Kitchen,Main Course
Uttapam,South Indian,80,4.5,Himalayan Kitchen,Main Course
Filter Coffee,South Indian,81,4.0,Himalayan Kitchen,Beverage
Idli Sambar,South Indian,50,4.5,Himalayan Kitchen,Side
Appam with Stew,South Indian,213,3.9,Himalayan Kitchen,Main Course
Rava Dosa,South Indian,158,4.0,Himalayan Kitchen,Main Course
Hakka Noodles,Chinese,176,4.9,The Grilled Affair,Main Course
Chili Paneer,Chinese,159,3.8,The Grilled Affair,Appetizer
Manchurian,Chinese,147,4.2,The Grilled Affair,Main Course
Spring Rolls,Chinese,132,4.0,The Grilled Affair,Appetizer
Dim Sum,Chinese,154,4.6,The Grilled Affair,Appetizer
Fried Rice,Chinese,202,4.6,The Grilled Affair,Side
Hot & Sour Soup,Chinese,120,4.4,The Grilled Affair,Appetizer
Schezwan Noodles,Chinese,197,4.3,The Grilled Affair,Main Course
Hot & Sour Soup,Chinese,159,4.8,Golden Spoon,Appetizer
Spring Rolls,Chinese,158,4.8,Golden Spoon,Appetizer
Fried Rice,Chinese,200,4.6,Golden Spoon,Side
Hakka Noodles,Chinese,218,4.4,Golden Spoon,Main Course
Dim Sum,Chinese,230,4.7,Golden Spoon,Appetizer
Chili Paneer,Chinese,246,4.0,Golden Spoon,Appetizer
Manchurian,Chinese,183,4.0,Golden Spoon,Main Course
Mysore Bonda,South Indian,80,4.5,Golden Spoon,Appetizer
Idli Sambar,South Indian,103,4.7,Golden Spoon,Side
Pongal,South Indian,120,4.6,Golden Spoon,Main Course
Uttapam,South Indian,79,4.6,Golden Spoon,Main Course
Vada,South Indian,73,4.5,Golden Spoon,Appetizer
Appam with Stew,South Indian,221,4.5,Golden Spoon,Main Course
Filter Coffee,South Indian,43,3.8,Golden Spoon,Beverage
Rava Dosa,South Indian,108,4.8,Golden Spoon,Main Course
Masala Dosa,South Indian,85,4.4,Golden Spoon,Main Course
Misal Pav,Street Food,156,4.0,Golden Spoon,Main Course
Pani Puri,Street Food,43,4.1,Golden Spoon,Appetizer
Sev Puri,Street Food,104,4.7,Golden Spoon,Appetizer
Dahi Puri,Street Food,114,4.3,Golden Spoon,Appetizer
Vada Pav,Street Food,76,4.6,Golden Spoon,Main Course
Dabeli,Street Food,73,3.9,Golden Spoon,Main Course
Samosa,Street Food,20,3.8,Golden Spoon,Appetizer
Idli Sambar,South Indian,106,4.3,Crispy Crunch,Side
Uttapam,South Indian,108,4.8,Crispy Crunch,Main Course
Pongal,South Indian,96,4.0,Crispy Crunch,Main Course
Masala Dosa,South Indian,98,4.9,Crispy Crunch,Main Course
Vada,South Indian,99,4.7,Crispy Crunch,Appetizer
Appam with Stew,South Indian,213,4.8,Crispy Crunch,Main Course
Filter Coffee,South Indian,60,4.5,Crispy Crunch,Beverage
Mysore Bonda,South Indian,146,4.4,Crispy Crunch,Appetizer
Vada,South Indian,95,4.0,Dilli Wale Paratha,Appetizer
Masala Dosa,South Indian,144,4.8,Dilli Wale Paratha,Main Course
Mysore Bonda,South Indian,128,4.3,Dilli Wale Paratha,Appetizer
Appam with Stew,South Indian,216,5.0,Dilli Wale Paratha,Main Course
Rava Dosa,South Indian,152,4.7,Dilli Wale Paratha,Main Course
Sev Puri,Street Food,80,4.6,The Midnight Crave,Appetizer
Dahi Puri,Street Food,111,4.7,The Midnight Crave,Appetizer
Vada Pav,Street Food,78,4.8,The Midnight Crave,Main Course
Misal Pav,Street Food,111,4.8,The Midnight Crave,Main Course
Samosa,Street Food,50,4.0,The Midnight Crave,Appetizer
Pani Puri,Street Food,100,4.8,The Midnight Crave,Appetizer
Pav Bhaji,Street Food,105,4.3,The Midnight Crave,Main Course
Dal Makhani,North Indian,291,4.0,The Midnight Crave,Main Course
Butter Naan,North Indian,50,5.0,The Midnight Crave,Side
Rajma Chawal,North Indian,150,3.8,The Midnight Crave,Main Course
Aloo Paratha,North Indian,82,3.9,The Midnight Crave,Main Course
Shahi Paneer,North Indian,313,3.9,The Midnight Crave,Main Course
Tandoori Roti,North Indian,43,4.6,The Midnight Crave,Side
Paneer Butter Masala,North Indian,256,4.8,The Midnight Crave,Main Course
Kadhi Chawal,North Indian,199,4.9,The Midnight Crave,Main Course
Mysore Bonda,South Indian,104,3.9,The Midnight Crave,Appetizer
Rava Dosa,South Indian,150,3.9,The Midnight Crave,Main Course
Idli Sambar,South Indian,110,4.8,The Midnight Crave,Side
Appam with Stew,South Indian,169,4.9,The Midnight Crave,Main Course
Masala Dosa,South Indian,84,4.3,The Midnight Crave,Main Course
Uttapam,South Indian,130,4.3,The Midnight Crave,Main Course
Pani Puri,Street Food,97,4.5,Taste of Hyderabad,Appetizer
Misal Pav,Street Food,108,4.6,Taste of Hyderabad,Main Course
Pav Bhaji,Street Food,112,4.1,Taste of Hyderabad,Main Course
Sev Puri,Street Food,106,3.8,Taste of Hyderabad,Appetizer
Dabeli,Street Food,73,4.7,Taste of Hyderabad,Main Course
Gulab Jamun,Desserts & Beverages,77,4.5,Taste of Hyderabad,Dessert
Rasgulla,Desserts & Beverages,82,4.7,Taste of Hyderabad,Dessert
Kulfi,Desserts & Beverages,142,4.0,Taste of Hyderabad,Dessert
Cold Coffee,Desserts & Beverages,146,4.9,Taste of Hyderabad,Beverage
Falooda,Desserts & Beverages,132,4.9,Taste of Hyderabad,Dessert
Ice Cream Sundae,Desserts & Beverages,207,3.8,Taste of Hyderabad,Dessert
Masala Chai,Desserts & Beverages,63,4.8,Taste of Hyderabad,Beverage
Schezwan Noodles,Chinese,264,4.5,Taste of Hyderabad,Main Course
Dim Sum,Chinese,235,4.1,Taste of Hyderabad,Appetizer
Fried Rice,Chinese,197,4.5,Taste of Hyderabad,Side
Hot & Sour Soup,Chinese,163,3.9,Taste of Hyderabad,Appetizer
Manchurian,Chinese,179,4.3,Taste of Hyderabad,Main Course
Spring Rolls,Chinese,122,4.6,Taste of Hyderabad,Appetizer
Chili Paneer,Chinese,253,3.9,Taste of Hyderabad,Appetizer
Hakka Noodles,Chinese,218,4.2,Taste of Hyderabad,Main Course
Jeera Rice,Biryani & Rice,120,4.5,Nukkad Cafe,Side
Egg Biryani,Biryani & Rice,220,4.9,Nukkad Cafe,Main Course
Mutton Biryani,Biryani & Rice,468,4.8,Nukkad Cafe,Main Course
Chicken Fried Rice,Biryani & Rice,280,4.7,Nukkad Cafe,Main Course
Hyderabadi Biryani,Biryani & Rice,432,4.0,Nukkad Cafe,Main Course
Veg Pulao,Biryani & Rice,209,4.9,Nukkad Cafe,Side
Curd Rice,Biryani & Rice,118,4.8,Nukkad Cafe,Side
Ghee Rice,Biryani & Rice,187,4.4,Nukkad Cafe,Side
Manchurian,Chinese,204,4.8,Nukkad Cafe,Main Course
Fried Rice,Chinese,179,3.9,Nukkad Cafe,Side
Chili Paneer,Chinese,262,4.3,Nukkad Cafe,Appetizer
Spring Rolls,Chinese,177,3.9,Nukkad Cafe,Appetizer
Hot & Sour Soup,Chinese,136,4.3,Nukkad Cafe,Appetizer
Dim Sum,Chinese,147,4.9,Nukkad Cafe,Appetizer
Schezwan Noodles,Chinese,232,4.4,Nukkad Cafe,Main Course
Shahi Paneer,North Indian,240,4.3,Heritage Kitchen,Main Course
Paneer Butter Masala,North Indian,248,4.3,Heritage Kitchen,Main Course
Tandoori Roti,North Indian,35,4.7,Heritage Kitchen,Side
Aloo Paratha,North Indian,67,3.8,Heritage Kitchen,Main Course
Kadhi Chawal,North Indian,162,4.5,Heritage Kitchen,Main Course
Rajma Chawal,North Indian,160,5.0,Heritage Kitchen,Main Course
Dal Makhani,North Indian,291,4.9,Heritage Kitchen,Main Course
Chole Bhature,North Indian,142,4.0,Heritage Kitchen,Main Course
Cold Coffee,Desserts & Beverages,143,4.7,Zayka Junction,Beverage
Kulfi,Desserts & Beverages,102,4.5,Zayka Junction,Dessert
Rasgulla,Desserts & Beverages,114,3.9,Zayka Junction,Dessert
Ice Cream Sundae,Desserts & Beverages,238,4.2,Zayka Junction,Dessert
Gulab Jamun,Desserts & Beverages,94,4.2,Zayka Junction,Dessert
Falooda,Desserts & Beverages,139,3.8,Zayka Junction,Dessert
Badam Milk,Desserts & Beverages,115,4.4,Zayka Junction,Beverage
Mango Lassi,Desserts & Beverages,124,4.7,Zayka Junction,Beverage
Masala Chai,Desserts & Beverages,31,4.9,Zayka Junction,Beverage
Chili Paneer,Chinese,206,4.2,Zayka Junction,Appetizer
Hakka Noodles,Chinese,241,4.9,Zayka Junction,Main Course
Manchurian,Chinese,145,4.7,Zayka Junction,Main Course
Dim Sum,Chinese,252,3.8,Zayka Junction,Appetizer
Schezwan Noodles,Chinese,233,4.6,Zayka Junction,Main Course
Spring Rolls,Chinese,152,4.8,Zayka Junction,Appetizer
Fried Rice,Chinese,228,4.0,Zayka Junction,Side
Hot & Sour Soup,Chinese,111,4.1,Zayka Junction,Appetizer
Rasgulla,Desserts & Beverages,98,3.9,The Grand Tiffin,Dessert
Mango Lassi,Desserts & Beverages,123,4.2,The Grand Tiffin,Beverage
Ice Cream Sundae,Desserts & Beverages,164,5.0,The Grand Tiffin,Dessert
Badam Milk,Desserts & Beverages,86,4.1,The Grand Tiffin,Beverage
Kulfi,Desserts & Beverages,149,4.0,The Grand Tiffin,Dessert
Gulab Jamun,Desserts & Beverages,67,4.0,The Grand Tiffin,Dessert
Masala Chai,Desserts & Beverages,39,3.9,The Grand Tiffin,Beverage
Falooda,Desserts & Beverages,170,4.9,The Grand Tiffin,Dessert
Cold Coffee,Desserts & Beverages,143,4.6,The Grand Tiffin,Beverage
Vada,South Indian,87,4.6,The Grand Tiffin,Appetizer
Filter Coffee,South Indian,43,3.8,The Grand Tiffin,Beverage
Idli Sambar,South Indian,74,5.0,The Grand Tiffin,Side
Mysore Bonda,South Indian,85,4.3,The Grand Tiffin,Appetizer
Uttapam,South Indian,108,4.3,The Grand Tiffin,Main Course
Chicken Fried Rice,Biryani & Rice,306,4.0,The Street Eatery,Main Course
Hyderabadi Biryani,Biryani & Rice,257,4.7,The Street Eatery,Main Course
Ghee Rice,Biryani & Rice,186,3.8,The Street Eatery,Side
Veg Pulao,Biryani & Rice,197,4.7,The Street Eatery,Side
Jeera Rice,Biryani & Rice,100,4.9,The Street Eatery,Side
Mutton Biryani,Biryani & Rice,374,4.4,The Street Eatery,Main Course
Tandoori Roti,North Indian,35,4.3,The Street Eatery,Side
Kadhi Chawal,North Indian,160,4.6,The Street Eatery,Main Course
Chole Bhature,North Indian,103,4.7,The Street Eatery,Main Course
Aloo Paratha,North Indian,112,4.7,The Street Eatery,Main Course
Rajma Chawal,North Indian,176,3.9,The Street Eatery,Main Course
Dal Makhani,North Indian,286,4.9,The Street Eatery,Main Course
Hyderabadi Biryani,Biryani & Rice,354,5.0,Mughlai Magic,Main Course
Chicken Fried Rice,Biryani & Rice,180,4.3,Mughlai Magic,Main Course
Curd Rice,Biryani & Rice,123,4.0,Mughlai Magic,Side
Jeera Rice,Biryani & Rice,134,4.2,Mughlai Magic,Side
Egg Biryani,Biryani & Rice,274,4.1,Mughlai Magic,Main Course
Veg Pulao,Biryani & Rice,190,4.3,Mughlai Magic,Side
Dim Sum,Chinese,210,4.7,Mughlai Magic,Appetizer
Hot & Sour Soup,Chinese,127,4.8,Mughlai Magic,Appetizer
Fried Rice,Chinese,153,4.3,Mughlai Magic,Side
Hakka Noodles,Chinese,223,4.2,Mughlai Magic,Main Course
Manchurian,Chinese,188,4.3,Mughlai Magic,Main Course
Spring Rolls,Chinese,170,4.3,Mughlai Magic,Appetizer
Chili Paneer,Chinese,167,3.9,Mughlai Magic,Appetizer
Schezwan Noodles,Chinese,267,4.2,Mughlai Magic,Main Course
Fried Rice,Chinese,210,4.3,Bombay Bites,Side
Manchurian,Chinese,173,3.8,Bombay Bites,Main Course
Hot & Sour Soup,Chinese,133,4.5,Bombay Bites,Appetizer
Schezwan Noodles,Chinese,214,4.9,Bombay Bites,Main Course
Chili Paneer,Chinese,184,4.1,Bombay Bites,Appetizer
Spring Rolls,Chinese,121,4.9,Bombay Bites,Appetizer
Dabeli,Street Food,56,4.8,Bombay Bites,Main Course
Dahi Puri,Street Food,94,3.8,Bombay Bites,Appetizer
Pav Bhaji,Street Food,113,4.0,Bombay Bites,Main Course
Vada Pav,Street Food,63,4.9,Bombay Bites,Main Course
Samosa,Street Food,31,5.0,Bombay Bites,Appetizer
Misal Pav,Street Food,152,3.9,Bombay Bites,Main Course
Sev Puri,Street Food,72,4.0,Bombay Bites,Appetizer
Pani Puri,Street Food,87,4.4,Bombay Bites,Appetizer
Curd Rice,Biryani & Rice,105,4.1,Dosa Delight,Side
Egg Biryani,Biryani & Rice,250,3.8,Dosa Delight,Main Course
Mutton Biryani,Biryani & Rice,389,4.5,Dosa Delight,Main Course
Chicken Fried Rice,Biryani & Rice,201,4.7,Dosa Delight,Main Course
Veg Pulao,Biryani & Rice,246,4.7,Dosa Delight,Side
Ghee Rice,Biryani & Rice,191,4.4,Dosa Delight,Side
Jeera Rice,Biryani & Rice,105,4.9,Dosa Delight,Side
Hyderabadi Biryani,Biryani & Rice,291,4.1,Dosa Delight,Main Course
Shahi Paneer,North Indian,313,4.6,Dosa Delight,Main Course
Paneer Butter Masala,North Indian,204,3.9,Dosa Delight,Main Course
Butter Naan,North Indian,54,4.3,Dosa Delight,Side
Chole Bhature,North Indian,124,4.8,Dosa Delight,Main Course
Aloo Paratha,North Indian,59,4.7,Dosa Delight,Main Course
