User ID,Restaurant Name,Dish Name,Cuisine,Price,Order Date & Time,Order Quantity,Total Price,Rating Given,Special Requests
U037,Andhra Spice,Butter Naan,North Indian,66,2025-01-01 01:55:00,2,132,4.0,
U041,Golden Spoon,Misal Pav,Street Food,156,2025-01-01 02:02:00,1,156,3.4,
U039,Kolkata Mishti,Paneer Butter Masala,North Indian,304,2025-01-01 02:25:00,2,608,,extra veggies
U019,Lazeez Darbar,Shahi Paneer,North Indian,342,2025-01-01 04:27:00,3,1026,,
U032,Zayka Junction,Mango Lassi,Desserts & Beverages,124,2025-01-01 23:19:00,3,372,,
U038,The Grilled Affair,Spring Rolls,Chinese,132,2025-01-02 04:42:00,2,264,3.4,extra spicy
U041,Golden Spoon,Manchurian,Chinese,183,2025-01-02 07:45:00,3,549,,
U015,Biryani Blues,Cold Coffee,Desserts & Beverages,160,2025-01-02 11:07:00,2,320,3.7,
U046,Bombay Bites,Dabeli,Street Food,56,2025-01-02 11:34:00,1,56,4.5,
U002,Spices & Herbs,Idli Sambar,South Indian,74,2025-01-02 11:42:00,1,74,,
U048,Fusion Delight,Hot & Sour Soup,Chinese,146,2025-01-02 13:44:00,3,438,,extra spicy
U043,Dosa Delight,Kulfi,Desserts & Beverages,139,2025-01-02 18:32:00,1,139,,
U034,Dosa Delight,Curd Rice,Biryani & Rice,105,2025-01-02 19:41:00,3,315,,
U046,Spices & Herbs,Pani Puri,Street Food,91,2025-01-02 23:06:00,1,91,3.1,
U045,Royal Biryani House,Hot & Sour Soup,Chinese,166,2025-01-02 23:55:00,1,166,4.0,no salt
U020,Sweet Symphony,Sev Puri,Street Food,97,2025-01-03 05:24:00,2,194,4.6,
U006,Bangalore Bites,Mango Lassi,Desserts & Beverages,83,2025-01-03 05:34:00,2,166,4.7,
U041,Lucknowi Handi,Chicken Fried Rice,Biryani & Rice,254,2025-01-03 06:50:00,2,508,,
U009,Cafe Aroma,Mutton Biryani,Biryani & Rice,464,2025-01-03 07:04:00,3,1392,,no onions
U032,The Grand Tiffin,Badam Milk,Desserts & Beverages,86,2025-01-03 10:42:00,1,86,3.4,
U038,The Midnight Crave,Masala Dosa,South Indian,84,2025-01-03 13:34:00,2,168,,
U029,Golden Spoon,Masala Dosa,South Indian,85,2025-01-04 01:29:00,3,255,3.3,
U018,Chaat Junction,Badam Milk,Desserts & Beverages,85,2025-01-04 02:26:00,3,255,,
U014,Nukkad Cafe,Manchurian,Chinese,204,2025-01-04 08:09:00,2,408,,
U005,Spices & Herbs,Dahi Puri,Street Food,148,2025-01-04 09:42:00,2,296,,
U029,Tandoori Treats,Vada,South Indian,52,2025-01-04 14:34:00,3,156,4.2,
U032,Barbecue Nation,Appam with Stew,South Indian,249,2025-01-04 20:46:00,3,747,,
U034,Rajasthan Rasoi,Rajma Chawal,North Indian,198,2025-01-04 22:37:00,2,396,3.2,
U007,Himalayan Kitchen,Rava Dosa,South Indian,158,2025-01-04 23:54:00,1,158,,no onions
U017,Andhra Spice,Spring Rolls,Chinese,119,2025-01-04 23:54:00,1,119,,
U036,Cafe Aroma,Spring Rolls,Chinese,157,2025-01-05 01:27:00,1,157,,
U036,Bangalore Bites,Rasgulla,Desserts & Beverages,103,2025-01-05 03:56:00,1,103,4.3,
U007,South Spice,Chole Bhature,North Indian,112,2025-01-05 04:02:00,1,112,3.2,
U044,Rajasthan Rasoi,Paneer Butter Masala,North Indian,228,2025-01-05 05:29:00,1,228,,
U015,Biryani Blues,Masala Chai,Desserts & Beverages,70,2025-01-05 06:45:00,2,140,3.9,no garlic
U001,The Street Eatery,Rajma Chawal,North Indian,176,2025-01-05 09:52:00,2,352,4.4,well done
U050,Kolkata Rolls,Cold Coffee,Desserts & Beverages,127,2025-01-05 13:47:00,3,381,,
U002,Fusion Delight,Chili Paneer,Chinese,196,2025-01-05 14:51:00,2,392,,
U021,Dosa Delight,Kulfi,Desserts & Beverages,139,2025-01-05 22:51:00,1,139,,
U002,Fusion Delight,Fried Rice,Chinese,147,2025-01-05 23:05:00,2,294,4.9,
U042,Golden Spoon,Vada Pav,Street Food,76,2025-01-06 01:39:00,1,76,3.6,less oil
U050,Indori Chatpata,Chicken Fried Rice,Biryani & Rice,292,2025-01-06 02:05:00,3,876,4.8,
U034,Lazeez Darbar,Rajma Chawal,North Indian,244,2025-01-06 06:40:00,2,488,,
U018,Chaat Junction,Cold Coffee,Desserts & Beverages,157,2025-01-06 06:45:00,3,471,,
U004,Lucknowi Handi,Paneer Butter Masala,North Indian,245,2025-01-06 08:16:00,3,735,4.8,
U011,The Grilled Affair,Hakka Noodles,Chinese,176,2025-01-06 17:06:00,1,176,3.8,
U006,Pind Baluchi,Dahi Puri,Street Food,120,2025-01-06 23:48:00,1,120,,extra spicy
U010,Kolkata Mishti,Paneer Butter Masala,North Indian,304,2025-01-07 00:09:00,1,304,,
U036,Bangalore Bites,Badam Milk,Desserts & Beverages,99,2025-01-07 00:47:00,3,297,,
U014,Himalayan Kitchen,Filter Coffee,South Indian,81,2025-01-07 02:50:00,1,81,4.5,
U006,The Street Eatery,Chicken Fried Rice,Biryani & Rice,306,2025-01-07 07:34:00,2,612,,
U012,Heritage Kitchen,Chole Bhature,North Indian,142,2025-01-07 11:17:00,1,142,,
U050,Andhra Spice,Hyderabadi Biryani,Biryani & Rice,364,2025-01-07 12:58:00,3,1092,4.0,
U012,Lucknowi Handi,Paneer Butter Masala,North Indian,245,2025-01-07 13:21:00,1,245,4.4,
U042,Taste of Hyderabad,Spring Rolls,Chinese,122,2025-01-07 14:22:00,2,244,,
U032,The Grand Tiffin,Rasgulla,Desserts & Beverages,98,2025-01-07 16:30:00,2,196,,
U023,The Street Eatery,Chicken Fried Rice,Biryani & Rice,306,2025-01-07 18:23:00,2,612,,mild flavor
U041,Golden Spoon,Hot & Sour Soup,Chinese,159,2025-01-07 18:57:00,3,477,,
U017,Flavors of South,Veg Pulao,Biryani & Rice,184,2025-01-07 19:28:00,1,184,,
U050,Indori Chatpata,Ghee Rice,Biryani & Rice,143,2025-01-08 03:31:00,1,143,,
U032,The Grand Tiffin,Badam Milk,Desserts & Beverages,86,2025-01-08 04:57:00,3,258,3.8,mild flavor
U036,Bangalore Bites,Cold Coffee,Desserts & Beverages,111,2025-01-08 05:39:00,3,333,3.0,
U018,Spices & Herbs,Ice Cream Sundae,Desserts & Beverages,163,2025-01-08 13:12:00,3,489,3.3,
U048,Tandoori Treats,Dal Makhani,North Indian,300,2025-01-08 13:18:00,1,300,,mild flavor
U032,Royal Biryani House,Chicken Fried Rice,Biryani & Rice,313,2025-01-08 13:29:00,3,939,3.9,
U004,Bombay Bites,Manchurian,Chinese,173,2025-01-08 14:26:00,2,346,,
U043,Punjabi Dhaba,Pongal,South Indian,101,2025-01-08 23:12:00,2,202,3.8,
U009,Royal Biryani House,Fried Rice,Chinese,205,2025-01-09 01:22:00,1,205,3.3,
U029,Zayka Junction,Spring Rolls,Chinese,152,2025-01-09 05:18:00,2,304,,
U008,Cafe Aroma,Dabeli,Street Food,59,2025-01-09 05:55:00,1,59,,extra spicy
U048,Kolkata Rolls,Dal Makhani,North Indian,277,2025-01-09 19:49:00,1,277,4.1,no garlic
U033,Authentic Flavors,Falooda,Desserts & Beverages,138,2025-01-09 20:37:00,2,276,,
U007,Lazeez Darbar,Appam with Stew,South Indian,198,2025-01-09 22:37:00,1,198,,
U044,Heritage Kitchen,Kadhi Chawal,North Indian,162,2025-01-09 23:41:00,2,324,4.4,
U024,Spices & Herbs,Misal Pav,Street Food,119,2025-01-10 00:32:00,3,357,,
U002,Chaat Junction,Cold Coffee,Desserts & Beverages,157,2025-01-10 12:48:00,1,157,,
U028,Lucknowi Handi,Ghee Rice,Biryani & Rice,140,2025-01-10 13:11:00,1,140,,
U007,Biryani Blues,Uttapam,South Indian,127,2025-01-10 21:45:00,3,381,,extra sauce
U031,Cafe Aroma,Samosa,Street Food,47,2025-01-10 22:31:00,1,47,4.1,
U030,Biryani Blues,Rava Dosa,South Indian,91,2025-01-10 23:59:00,1,91,,extra cheese
U044,Dosa Delight,Veg Pulao,Biryani & Rice,246,2025-01-11 02:05:00,1,246,,
U043,Authentic Flavors,Rasgulla,Desserts & Beverages,120,2025-01-11 03:48:00,2,240,4.1,no onions
U036,Golden Spoon,Vada,South Indian,73,2025-01-11 06:46:00,2,146,3.9,
U022,Mughlai Magic,Curd Rice,Biryani & Rice,123,2025-01-11 11:06:00,2,246,3.3,extra veggies
U005,Zayka Junction,Manchurian,Chinese,145,2025-01-11 13:30:00,2,290,,
U037,Mughlai Magic,Hakka Noodles,Chinese,223,2025-01-11 16:01:00,3,669,,
U022,Lazeez Darbar,Uttapam,South Indian,99,2025-01-11 19:03:00,2,198,,no onions
U047,Fusion Delight,Chili Paneer,Chinese,196,2025-01-12 02:56:00,1,196,,
U034,Taste of Kerala,Mutton Biryani,Biryani & Rice,463,2025-01-12 03:09:00,1,463,4.2,
U001,Kolkata Mishti,Dal Makhani,North Indian,228,2025-01-12 03:11:00,1,228,,well done
U040,The Street Eatery,Jeera Rice,Biryani & Rice,100,2025-01-12 03:43:00,1,100,4.6,
U021,Heritage Kitchen,Dal Makhani,North Indian,291,2025-01-12 04:06:00,1,291,,
U002,Fusion Delight,Hot & Sour Soup,Chinese,146,2025-01-12 12:15:00,2,292,,no garlic
U002,Fusion Delight,Schezwan Noodles,Chinese,165,2025-01-12 14:57:00,2,330,,
U024,The Midnight Crave,Idli Sambar,South Indian,110,2025-01-12 16:16:00,1,110,3.1,
U032,Taste of Hyderabad,Falooda,Desserts & Beverages,132,2025-01-12 22:40:00,2,264,3.4,
U005,Taste of Kerala,Chili Paneer,Chinese,208,2025-01-13 05:13:00,2,416,,
U030,Spices & Herbs,Rava Dosa,South Indian,92,2025-01-13 12:24:00,1,92,3.6,
U046,Zayka Junction,Spring Rolls,Chinese,152,2025-01-13 12:54:00,1,152,,
U032,The Grand Tiffin,Uttapam,South Indian,108,2025-01-13 13:11:00,1,108,,
U009,Royal Biryani House,Hyderabadi Biryani,Biryani & Rice,307,2025-01-13 15:07:00,1,307,3.9,
U008,The Grand Tiffin,Kulfi,Desserts & Beverages,149,2025-01-13 20:52:00,1,149,,
U028,Lucknowi Handi,Appam with Stew,South Indian,178,2025-01-13 23:01:00,1,178,4.9,no onions
U022,Lazeez Darbar,Dal Makhani,North Indian,220,2025-01-14 05:56:00,3,660,,extra veggies
U043,Punjabi Dhaba,Appam with Stew,South Indian,158,2025-01-14 06:28:00,2,316,3.2,
U029,Barbecue Nation,Rava Dosa,South Indian,129,2025-01-14 08:48:00,3,387,,
U032,Cafe Aroma,Hyderabadi Biryani,Biryani & Rice,367,2025-01-14 08:52:00,3,1101,4.3,
U046,Kolkata Rolls,Mango Lassi,Desserts & Beverages,107,2025-01-14 13:51:00,2,214,4.9,extra sauce
U050,Royal Biryani House,Mutton Biryani,Biryani & Rice,354,2025-01-14 14:15:00,3,1062,,
U017,Taste of Hyderabad,Hakka Noodles,Chinese,218,2025-01-14 18:03:00,2,436,4.6,
U020,The Grand Tiffin,Rasgulla,Desserts & Beverages,98,2025-01-15 01:18:00,3,294,,
U030,Lucknowi Handi,Butter Naan,North Indian,53,2025-01-15 02:07:00,1,53,3.7,mild flavor
U039,The Midnight Crave,Butter Naan,North Indian,50,2025-01-15 03:51:00,2,100,3.0,
U008,The Grand Tiffin,Cold Coffee,Desserts & Beverages,143,2025-01-15 09:24:00,2,286,,
U030,Sweet Symphony,Pav Bhaji,Street Food,138,2025-01-15 09:32:00,2,276,3.4,
U041,Indori Chatpata,Veg Pulao,Biryani & Rice,190,2025-01-15 09:43:00,1,190,4.9,
U047,The Grand Tiffin,Kulfi,Desserts & Beverages,149,2025-01-15 11:31:00,2,298,3.8,
U028,Andhra Spice,Hot & Sour Soup,Chinese,121,2025-01-15 11:43:00,2,242,4.3,
U001,Fusion Delight,Hot & Sour Soup,Chinese,146,2025-01-15 16:10:00,2,292,,
U010,Pind Baluchi,Pongal,South Indian,86,2025-01-15 21:02:00,2,172,,
U035,Pind Baluchi,Idli Sambar,South Indian,54,2025-01-15 22:38:00,2,108,4.7,no onions
U001,Kolkata Rolls,Dal Makhani,North Indian,277,2025-01-16 01:42:00,2,554,3.6,
U006,Momo Mania,Gulab Jamun,Desserts & Beverages,69,2025-01-16 04:14:00,2,138,,extra veggies
U012,Chaat Junction,Aloo Paratha,North Indian,81,2025-01-16 04:40:00,2,162,,
U002,Punjabi Dhaba,Masala Dosa,South Indian,133,2025-01-16 05:29:00,3,399,,
U014,Lucknowi Handi,Idli Sambar,South Indian,93,2025-01-16 12:46:00,1,93,,
U040,Mughlai Magic,Hyderabadi Biryani,Biryani & Rice,354,2025-01-16 14:53:00,1,354,4.6,
U039,Kathi Rolls Express,Dim Sum,Chinese,171,2025-01-16 16:07:00,3,513,4.1,
U020,Rajasthan Rasoi,Kadhi Chawal,North Indian,150,2025-01-16 16:10:00,3,450,,less oil
U044,Dosa Delight,Kulfi,Desserts & Beverages,139,2025-01-16 21:54:00,2,278,3.2,
U021,Heritage Kitchen,Aloo Paratha,North Indian,67,2025-01-17 01:52:00,3,201,3.1,
U034,Lazeez Darbar,Masala Dosa,South Indian,124,2025-01-17 05:21:00,3,372,4.2,no garlic
U043,Himalayan Kitchen,Badam Milk,Desserts & Beverages,122,2025-01-17 06:52:00,1,122,,
U039,Kathi Rolls Express,Hot & Sour Soup,Chinese,138,2025-01-17 11:08:00,3,414,4.3,
U049,Zayka Junction,Schezwan Noodles,Chinese,233,2025-01-17 19:34:00,1,233,4.1,
U035,Pind Baluchi,Filter Coffee,South Indian,46,2025-01-17 20:02:00,2,92,3.5,
U024,The Grand Tiffin,Mysore Bonda,South Indian,85,2025-01-17 20:08:00,3,255,4.1,
U046,Heritage Kitchen,Kadhi Chawal,North Indian,162,2025-01-17 23:29:00,3,486,3.5,
U031,Lucknowi Handi,Curd Rice,Biryani & Rice,128,2025-01-18 15:45:00,1,128,,
U043,Mughlai Magic,Curd Rice,Biryani & Rice,123,2025-01-18 23:47:00,1,123,4.1,extra veggies
U003,Crispy Crunch,Vada,South Indian,99,2025-01-19 15:33:00,2,198,,
U028,Andhra Spice,Chili Paneer,Chinese,257,2025-01-19 15:37:00,1,257,3.7,
U009,Taste of Kerala,Fried Rice,Chinese,143,2025-01-19 16:16:00,2,286,,
U001,The Street Eatery,Dal Makhani,North Indian,286,2025-01-19 18:33:00,3,858,,well done
U001,Fusion Delight,Schezwan Noodles,Chinese,165,2025-01-19 20:06:00,1,165,,
U004,Bombay Bites,Hot & Sour Soup,Chinese,133,2025-01-20 01:08:00,3,399,,
U004,Bombay Bites,Pav Bhaji,Street Food,113,2025-01-20 01:39:00,3,339,,extra veggies
U035,Himalayan Kitchen,Kulfi,Desserts & Beverages,148,2025-01-20 02:35:00,1,148,3.4,no salt
U011,Royal Biryani House,Hyderabadi Biryani,Biryani & Rice,307,2025-01-20 03:34:00,3,921,,
U038,Taste of Hyderabad,Schezwan Noodles,Chinese,264,2025-01-20 05:46:00,1,264,3.7,
U043,Momo Mania,Kulfi,Desserts & Beverages,118,2025-01-20 08:10:00,2,236,3.7,extra sauce
U001,Fusion Delight,Fried Rice,Chinese,147,2025-01-20 08:18:00,2,294,,less oil
U010,Dosa Delight,Badam Milk,Desserts & Beverages,93,2025-01-20 15:00:00,3,279,3.7,
U044,Mughlai Magic,Curd Rice,Biryani & Rice,123,2025-01-20 21:17:00,3,369,,no garlic
U013,Golden Spoon,Mysore Bonda,South Indian,80,2025-01-21 01:04:00,3,240,4.3,
U001,Fusion Delight,Fried Rice,Chinese,147,2025-01-21 02:34:00,3,441,3.1,no onions
U030,Cafe Aroma,Egg Biryani,Biryani & Rice,209,2025-01-21 05:08:00,3,627,,extra spicy
U047,Bangalore Bites,Masala Chai,Desserts & Beverages,78,2025-01-21 14:10:00,2,156,3.0,
U019,Lazeez Darbar,Uttapam,South Indian,99,2025-01-21 15:09:00,1,99,,
U010,Nukkad Cafe,Manchurian,Chinese,204,2025-01-21 16:57:00,3,612,3.0,mild flavor
U001,Fusion Delight,Schezwan Noodles,Chinese,165,2025-01-21 19:04:00,2,330,3.1,
U042,Pind Baluchi,Idli Sambar,South Indian,54,2025-01-21 19:39:00,1,54,3.6,
U031,The Midnight Crave,Samosa,Street Food,50,2025-01-21 19:58:00,1,50,4.1,
U046,Sweet Symphony,Dabeli,Street Food,70,2025-01-21 20:08:00,3,210,3.8,
U041,Golden Spoon,Uttapam,South Indian,79,2025-01-22 00:49:00,1,79,,no garlic
U038,The Midnight Crave,Samosa,Street Food,50,2025-01-22 04:03:00,1,50,,
U016,Taste of Hyderabad,Hakka Noodles,Chinese,218,2025-01-22 07:35:00,1,218,,
U050,Indori Chatpata,Curd Rice,Biryani & Rice,129,2025-01-22 10:40:00,1,129,,
U010,Royal Biryani House,Ghee Rice,Biryani & Rice,120,2025-01-22 11:40:00,3,360,3.4,extra veggies
U039,Kathi Rolls Express,Dim Sum,Chinese,171,2025-01-22 12:00:00,1,171,3.9,
U031,Lucknowi Handi,Mutton Biryani,Biryani & Rice,535,2025-01-22 12:56:00,1,535,4.0,extra veggies
U036,Royal Biryani House,Dim Sum,Chinese,169,2025-01-22 16:08:00,2,338,,no onions
U040,Chaat Junction,Gulab Jamun,Desserts & Beverages,85,2025-01-22 16:36:00,1,85,4.3,
U026,Tandoori Treats,Rajma Chawal,North Indian,185,2025-01-22 16:59:00,2,370,3.5,extra veggies
U015,Andhra Spice,Chili Paneer,Chinese,257,2025-01-22 20:22:00,3,771,4.3,
U021,Biryani Blues,Kulfi,Desserts & Beverages,143,2025-01-22 21:11:00,2,286,,
U025,Authentic Flavors,Masala Chai,Desserts & Beverages,50,2025-01-22 22:19:00,3,150,,
U015,Biryani Blues,Sev Puri,Street Food,137,2025-01-23 01:51:00,2,274,3.3,well done
U021,Chaat Junction,Badam Milk,Desserts & Beverages,85,2025-01-23 05:48:00,3,255,,
U045,Taste of Kerala,Hyderabadi Biryani,Biryani & Rice,289,2025-01-23 05:54:00,1,289,4.7,
U013,The Grand Tiffin,Cold Coffee,Desserts & Beverages,143,2025-01-23 06:39:00,2,286,,
U002,Lucknowi Handi,Masala Dosa,South Indian,126,2025-01-23 07:26:00,3,378,4.7,
U036,Taste of Kerala,Chili Paneer,Chinese,208,2025-01-23 07:46:00,1,208,,
U013,Biryani Blues,Rava Dosa,South Indian,91,2025-01-23 12:47:00,1,91,4.3,
U018,Chaat Junction,Falooda,Desserts & Beverages,120,2025-01-23 15:34:00,3,360,4.2,
U025,Indori Chatpata,Ghee Rice,Biryani & Rice,143,2025-01-23 16:55:00,2,286,4.8,
U006,Momo Mania,Ice Cream Sundae,Desserts & Beverages,198,2025-01-24 00:22:00,1,198,4.7,
U046,Sweet Symphony,Sev Puri,Street Food,97,2025-01-24 09:45:00,3,291,4.6,
U022,Dosa Delight,Mutton Biryani,Biryani & Rice,389,2025-01-24 09:51:00,2,778,4.2,
U020,Fusion Delight,Schezwan Noodles,Chinese,165,2025-01-24 11:07:00,2,330,4.3,
U044,Kathi Rolls Express,Kulfi,Desserts & Beverages,83,2025-01-24 13:34:00,1,83,4.3,
U049,Fusion Delight,Chili Paneer,Chinese,196,2025-01-24 14:43:00,2,392,,
U047,The Grilled Affair,Manchurian,Chinese,147,2025-01-24 14:47:00,3,441,,extra spicy
U004,The Street Eatery,Rajma Chawal,North Indian,176,2025-01-24 16:13:00,3,528,,
U031,Bombay Bites,Sev Puri,Street Food,72,2025-01-24 21:04:00,3,216,,
U014,Biryani Blues,Vada,South Indian,94,2025-01-25 02:33:00,3,282,,extra veggies
U025,Heritage Kitchen,Chole Bhature,North Indian,142,2025-01-25 04:42:00,3,426,4.9,
U013,Lucknowi Handi,Mutton Biryani,Biryani & Rice,535,2025-01-25 07:21:00,3,1605,3.6,extra veggies
U040,Flavors of South,Jeera Rice,Biryani & Rice,129,2025-01-25 08:02:00,2,258,,
