User ID,Restaurant Name,Dish Name,Cuisine,Price,Order Date & Time,Order Quantity,Total Price,Rating Given,Special Requests
U016,Zayka Junction,Fried Rice,Chinese,228,2025-01-25 10:16:00,2,456,,mild flavor
U030,Sweet Symphony,Samosa,Street Food,60,2025-01-25 10:18:00,2,120,4.2,
U009,Zayka Junction,Mango Lassi,Desserts & Beverages,124,2025-01-25 11:18:00,3,372,,extra spicy
U008,The Grand Tiffin,Uttapam,South Indian,108,2025-01-25 12:26:00,2,216,3.3,less oil
U044,Indori Chatpata,Pani Puri,Street Food,58,2025-01-25 15:24:00,2,116,4.4,
U022,Lazeez Darbar,Shahi Paneer,North Indian,342,2025-01-25 18:30:00,1,342,,
U031,Lucknowi Handi,Aloo Paratha,North Indian,91,2025-01-25 18:54:00,1,91,,
U003,The Grilled Affair,Schezwan Noodles,Chinese,197,2025-01-26 05:52:00,2,394,,
U043,Golden Spoon,Fried Rice,Chinese,200,2025-01-26 09:39:00,1,200,,extra veggies
U038,Taste of Kerala,Schezwan Noodles,Chinese,222,2025-01-26 12:53:00,1,222,,
U030,Lucknowi Handi,Aloo Paratha,North Indian,91,2025-01-26 13:45:00,3,273,,
U047,Kolkata Mishti,Rajma Chawal,North Indian,162,2025-01-26 14:53:00,2,324,,no onions
U034,Indori Chatpata,Egg Biryani,Biryani & Rice,293,2025-01-26 15:35:00,2,586,3.9,
U010,Dosa Delight,Ghee Rice,Biryani & Rice,191,2025-01-26 16:10:00,3,573,,
U010,Pind Baluchi,Pav Bhaji,Street Food,104,2025-01-27 03:52:00,2,208,,
U033,Golden Spoon,Spring Rolls,Chinese,158,2025-01-27 05:24:00,3,474,,no garlic
U001,Biryani Blues,Badam Milk,Desserts & Beverages,64,2025-01-27 07:54:00,2,128,,
U009,Kathi Rolls Express,Ice Cream Sundae,Desserts & Beverages,234,2025-01-27 09:55:00,2,468,3.2,
U031,Biryani Blues,Misal Pav,Street Food,137,2025-01-27 12:21:00,2,274,3.9,
U031,Spices & Herbs,Vada Pav,Street Food,54,2025-01-27 20:16:00,2,108,3.4,
U010,Taste of Hyderabad,Rasgulla,Desserts & Beverages,82,2025-01-27 20:42:00,1,82,,
U008,The Grand Tiffin,Filter Coffee,South Indian,43,2025-01-28 03:25:00,3,129,,no salt
U050,Nukkad Cafe,Chicken Fried Rice,Biryani & Rice,280,2025-01-28 05:13:00,1,280,,
U040,Andhra Spice,Chicken Fried Rice,Biryani & Rice,309,2025-01-28 09:45:00,3,927,,less oil
U029,Chaat Junction,Badam Milk,Desserts & Beverages,85,2025-01-28 11:07:00,3,255,,extra sauce
U028,Pind Baluchi,Masala Dosa,South Indian,147,2025-01-28 12:03:00,3,441,,
U030,Biryani Blues,Kulfi,Desserts & Beverages,143,2025-01-28 14:12:00,1,143,3.7,
U031,Bombay Bites,Manchurian,Chinese,173,2025-01-28 16:11:00,1,173,,extra spicy
U013,Lucknowi Handi,Vada,South Indian,77,2025-01-28 20:05:00,1,77,4.9,less oil
U032,The Midnight Crave,Pani Puri,Street Food,100,2025-01-28 20:15:00,3,300,3.5,
U037,Golden Spoon,Vada Pav,Street Food,76,2025-01-28 20:57:00,2,152,,extra veggies
U018,Chaat Junction,Spring Rolls,Chinese,104,2025-01-29 04:33:00,1,104,4.9,
U041,Flavors of South,Egg Biryani,Biryani & Rice,227,2025-01-29 05:19:00,3,681,,extra spicy
U025,Kathi Rolls Express,Badam Milk,Desserts & Beverages,106,2025-01-29 06:20:00,3,318,,
U013,Kathi Rolls Express,Hot & Sour Soup,Chinese,138,2025-01-29 09:23:00,1,138,3.8,
U039,Kathi Rolls Express,Fried Rice,Chinese,204,2025-01-29 09:29:00,1,204,4.1,
U049,Kolkata Rolls,Gulab Jamun,Desserts & Beverages,66,2025-01-29 11:23:00,3,198,3.7,
U048,Indori Chatpata,Pav Bhaji,Street Food,152,2025-01-29 16:25:00,2,304,,
U040,Kathi Rolls Express,Cold Coffee,Desserts & Beverages,124,2025-01-29 16:46:00,3,372,4.3,
U039,Bombay Bites,Hot & Sour Soup,Chinese,133,2025-01-30 01:56:00,1,133,,
U025,Spices & Herbs,Ice Cream Sundae,Desserts & Beverages,163,2025-01-30 04:11:00,3,489,,
U013,Lazeez Darbar,Kadhi Chawal,North Indian,127,2025-01-30 06:52:00,3,381,4.0,
U009,Taste of Kerala,Ghee Rice,Biryani & Rice,156,2025-01-30 08:51:00,1,156,,
U035,Punjabi Dhaba,Vada,South Indian,99,2025-01-31 04:54:00,2,198,,
U033,Andhra Spice,Butter Naan,North Indian,66,2025-01-31 05:52:00,2,132,,no onions
U023,The Midnight Crave,Paneer Butter Masala,North Indian,256,2025-01-31 08:09:00,3,768,,
U039,Kathi Rolls Express,Cold Coffee,Desserts & Beverages,124,2025-01-31 08:58:00,1,124,4.1,
U012,Golden Spoon,Hakka Noodles,Chinese,218,2025-01-31 09:26:00,2,436,3.8,
U045,Fusion Delight,Schezwan Noodles,Chinese,165,2025-01-31 15:09:00,2,330,4.0,no onions
U017,Indori Chatpata,Mutton Biryani,Biryani & Rice,368,2025-01-31 16:12:00,2,736,3.8,
U014,Dosa Delight,Kulfi,Desserts & Beverages,139,2025-02-01 09:36:00,3,417,4.5,
U047,Royal Biryani House,Fried Rice,Chinese,205,2025-02-01 12:20:00,1,205,,
U013,Lucknowi Handi,Paneer Butter Masala,North Indian,245,2025-02-01 15:49:00,1,245,4.7,
U038,Kathi Rolls Express,Rasgulla,Desserts & Beverages,58,2025-02-01 17:10:00,1,58,3.2,
U047,Chaat Junction,Ice Cream Sundae,Desserts & Beverages,208,2025-02-01 23:35:00,2,416,4.4,
U011,Taste of Kerala,Mutton Biryani,Biryani & Rice,463,2025-02-02 01:45:00,2,926,,
U025,Heritage Kitchen,Kadhi Chawal,North Indian,162,2025-02-02 04:11:00,3,486,,well done
U018,Rajasthan Rasoi,Dal Makhani,North Indian,227,2025-02-02 06:15:00,3,681,4.9,
U031,Punjabi Dhaba,Vada,South Indian,99,2025-02-02 14:20:00,2,198,4.6,
U022,Pind Baluchi,Pongal,South Indian,86,2025-02-02 17:57:00,3,258,,
U008,Fusion Delight,Chili Paneer,Chinese,196,2025-02-02 19:04:00,1,196,,no onions
U031,Golden Spoon,Dahi Puri,Street Food,114,2025-02-03 00:22:00,2,228,,mild flavor
U025,Heritage Kitchen,Chole Bhature,North Indian,142,2025-02-03 04:06:00,2,284,,
U042,Pind Baluchi,Dahi Puri,Street Food,120,2025-02-03 04:50:00,2,240,3.5,
U002,Fusion Delight,Schezwan Noodles,Chinese,165,2025-02-03 05:39:00,1,165,,
U010,Golden Spoon,Misal Pav,Street Food,156,2025-02-03 05:39:00,3,468,4.5,no onions
U035,Lazeez Darbar,Masala Dosa,South Indian,124,2025-02-03 10:24:00,3,372,,no salt
U049,Kathi Rolls Express,Mango Lassi,Desserts & Beverages,85,2025-02-03 11:03:00,2,170,,
U026,Royal Biryani House,Pav Bhaji,Street Food,112,2025-02-03 12:36:00,3,336,,mild flavor
U043,Chaat Junction,Ice Cream Sundae,Desserts & Beverages,208,2025-02-03 15:34:00,1,208,,
U042,Pind Baluchi,Filter Coffee,South Indian,46,2025-02-03 15:56:00,3,138,,well done
U027,Zayka Junction,Cold Coffee,Desserts & Beverages,143,2025-02-03 16:08:00,2,286,,
U044,The Grand Tiffin,Filter Coffee,South Indian,43,2025-02-03 17:53:00,3,129,4.5,extra veggies
U035,Crispy Crunch,Vada,South Indian,99,2025-02-03 18:23:00,1,99,,
U001,Pind Baluchi,Dahi Puri,Street Food,120,2025-02-03 20:36:00,3,360,4.3,
U044,Dosa Delight,Ghee Rice,Biryani & Rice,191,2025-02-04 06:14:00,2,382,3.0,extra cheese
U007,Lucknowi Handi,Idli Sambar,South Indian,93,2025-02-04 07:57:00,3,279,,
U044,Nukkad Cafe,Fried Rice,Chinese,179,2025-02-04 11:25:00,2,358,,
U010,Dosa Delight,Rasgulla,Desserts & Beverages,55,2025-02-04 12:26:00,3,165,5.0,no onions
U042,Mughlai Magic,Schezwan Noodles,Chinese,267,2025-02-04 12:55:00,1,267,,no onions
U009,Kolkata Rolls,Paneer Butter Masala,North Indian,246,2025-02-04 18:44:00,3,738,3.7,
U013,Pind Baluchi,Pongal,South Indian,86,2025-02-04 19:56:00,3,258,,
U038,The Midnight Crave,Rajma Chawal,North Indian,150,2025-02-04 22:11:00,1,150,,
U035,Dosa Delight,Mutton Biryani,Biryani & Rice,389,2025-02-04 22:44:00,2,778,3.7,
U001,Cafe Aroma,Chili Paneer,Chinese,224,2025-02-05 03:09:00,1,224,3.2,
U044,The Grand Tiffin,Falooda,Desserts & Beverages,170,2025-02-05 07:38:00,3,510,,no onions
U017,Bangalore Bites,Falooda,Desserts & Beverages,163,2025-02-05 19:22:00,1,163,,
U008,The Grand Tiffin,Ice Cream Sundae,Desserts & Beverages,164,2025-02-05 19:23:00,1,164,4.2,extra spicy
U023,Dosa Delight,Shahi Paneer,North Indian,313,2025-02-06 03:05:00,3,939,4.1,
U025,Momo Mania,Ice Cream Sundae,Desserts & Beverages,198,2025-02-06 06:35:00,1,198,,
U008,Rajasthan Rasoi,Aloo Paratha,North Indian,89,2025-02-06 12:48:00,1,89,3.1,
U027,Pind Baluchi,Misal Pav,Street Food,99,2025-02-06 13:21:00,1,99,,
U004,Bombay Bites,Misal Pav,Street Food,152,2025-02-06 17:53:00,1,152,3.9,
U026,Fusion Delight,Hot & Sour Soup,Chinese,146,2025-02-06 21:50:00,2,292,,mild flavor
U036,Andhra Spice,Ghee Rice,Biryani & Rice,178,2025-02-06 23:37:00,2,356,,no garlic
U042,Pind Baluchi,Dahi Puri,Street Food,120,2025-02-07 09:40:00,3,360,5.0,extra cheese
U030,Himalayan Kitchen,Idli Sambar,South Indian,50,2025-02-07 10:22:00,3,150,4.8,
U020,Kathi Rolls Express,Ice Cream Sundae,Desserts & Beverages,234,2025-02-07 14:50:00,3,702,,
U018,Chaat Junction,Butter Naan,North Indian,43,2025-02-07 16:04:00,3,129,4.0,extra veggies
U030,Lucknowi Handi,Masala Dosa,South Indian,126,2025-02-07 19:24:00,3,378,4.7,
U012,Golden Spoon,Misal Pav,Street Food,156,2025-02-07 19:31:00,2,312,3.7,mild flavor
U037,Mughlai Magic,Fried Rice,Chinese,153,2025-02-08 19:06:00,2,306,,well done
U050,Mughlai Magic,Egg Biryani,Biryani & Rice,274,2025-02-08 23:08:00,3,822,4.8,less oil
U012,Taste of Hyderabad,Dabeli,Street Food,73,2025-02-08 23:28:00,3,219,4.7,
U007,Punjabi Dhaba,Idli Sambar,South Indian,60,2025-02-09 00:49:00,2,120,,
U031,Lucknowi Handi,Idli Sambar,South Indian,93,2025-02-09 01:45:00,2,186,,
U032,Kolkata Rolls,Cold Coffee,Desserts & Beverages,127,2025-02-09 05:21:00,3,381,,
U025,Himalayan Kitchen,Masala Chai,Desserts & Beverages,74,2025-02-09 07:40:00,2,148,4.1,
U043,Rajasthan Rasoi,Aloo Paratha,North Indian,89,2025-02-09 10:36:00,3,267,4.5,extra sauce
U034,Spices & Herbs,Samosa,Street Food,31,2025-02-09 19:08:00,1,31,,
U022,Lazeez Darbar,Aloo Paratha,North Indian,86,2025-02-09 22:52:00,1,86,4.8,
U030,Sweet Symphony,Vada Pav,Street Food,51,2025-02-10 00:44:00,1,51,4.5,
U015,Cafe Aroma,Veg Pulao,Biryani & Rice,159,2025-02-10 01:27:00,3,477,4.8,extra sauce
U034,Taste of Kerala,Veg Pulao,Biryani & Rice,234,2025-02-10 01:37:00,2,468,3.8,
U026,Indori Chatpata,Pani Puri,Street Food,58,2025-02-10 01:46:00,3,174,4.8,
U046,South Spice,Dal Makhani,North Indian,214,2025-02-10 05:30:00,2,428,,
U015,Cafe Aroma,Jeera Rice,Biryani & Rice,103,2025-02-10 06:18:00,1,103,,no garlic
U027,Pind Baluchi,Pav Bhaji,Street Food,104,2025-02-10 07:03:00,1,104,3.7,
U025,Kathi Rolls Express,Masala Chai,Desserts & Beverages,48,2025-02-10 09:26:00,2,96,,no salt
U050,Dosa Delight,Shahi Paneer,North Indian,313,2025-02-10 12:15:00,1,313,4.0,
U031,Bombay Bites,Samosa,Street Food,31,2025-02-10 13:24:00,2,62,3.2,
U034,Lazeez Darbar,Rajma Chawal,North Indian,244,2025-02-10 16:12:00,1,244,3.5,no salt
U025,Spices & Herbs,Cold Coffee,Desserts & Beverages,158,2025-02-10 19:15:00,1,158,,
U044,Cafe Aroma,Curd Rice,Biryani & Rice,133,2025-02-10 20:00:00,1,133,3.3,
U031,Indori Chatpata,Vada Pav,Street Food,43,2025-02-10 22:07:00,1,43,,extra sauce
U042,Nukkad Cafe,Chili Paneer,Chinese,262,2025-02-11 00:32:00,1,262,3.6,
U024,Fusion Delight,Schezwan Noodles,Chinese,165,2025-02-11 01:37:00,1,165,4.3,
U030,Kolkata Mishti,Rajma Chawal,North Indian,162,2025-02-11 01:39:00,3,486,4.0,
U016,Biryani Blues,Masala Dosa,South Indian,142,2025-02-11 08:19:00,3,426,,
U044,Andhra Spice,Chicken Fried Rice,Biryani & Rice,309,2025-02-11 11:39:00,2,618,,
U013,Lazeez Darbar,Tandoori Roti,North Indian,41,2025-02-11 12:22:00,2,82,,
U012,Golden Spoon,Chili Paneer,Chinese,246,2025-02-11 22:15:00,2,492,,
U026,Sweet Symphony,Samosa,Street Food,60,2025-02-12 00:50:00,1,60,,
U049,Bombay Bites,Spring Rolls,Chinese,121,2025-02-12 01:00:00,1,121,3.4,
U038,Taste of Kerala,Spring Rolls,Chinese,172,2025-02-12 02:17:00,2,344,4.6,extra spicy
U050,Lucknowi Handi,Mutton Biryani,Biryani & Rice,535,2025-02-12 07:28:00,2,1070,4.5,
U016,Biryani Blues,Idli Sambar,South Indian,70,2025-02-12 07:57:00,1,70,,
U039,Taste of Hyderabad,Pav Bhaji,Street Food,112,2025-02-12 16:47:00,3,336,,
U037,Mughlai Magic,Dim Sum,Chinese,210,2025-02-13 01:48:00,3,630,,well done
U003,Mughlai Magic,Hyderabadi Biryani,Biryani & Rice,354,2025-02-13 04:17:00,2,708,4.4,
U021,The Street Eatery,Tandoori Roti,North Indian,35,2025-02-13 06:52:00,1,35,4.8,
U022,Lazeez Darbar,Appam with Stew,South Indian,198,2025-02-13 08:46:00,3,594,,
U001,Taste of Kerala,Hot & Sour Soup,Chinese,148,2025-02-13 10:08:00,3,444,3.2,
U043,Momo Mania,Mango Lassi,Desserts & Beverages,103,2025-02-13 12:05:00,3,309,4.4,
U010,Bombay Bites,Sev Puri,Street Food,72,2025-02-13 12:38:00,2,144,,
U011,Cafe Aroma,Veg Pulao,Biryani & Rice,159,2025-02-13 13:10:00,3,477,4.0,
U001,Fusion Delight,Chili Paneer,Chinese,196,2025-02-13 16:34:00,1,196,3.3,
U029,Andhra Spice,Kadhi Chawal,North Indian,137,2025-02-13 19:26:00,3,411,4.9,
U020,Andhra Spice,Manchurian,Chinese,183,2025-02-14 10:08:00,2,366,4.5,
U005,The Street Eatery,Rajma Chawal,North Indian,176,2025-02-14 10:58:00,1,176,4.7,extra sauce
U045,Bombay Bites,Spring Rolls,Chinese,121,2025-02-14 13:52:00,2,242,,
U047,The Grilled Affair,Manchurian,Chinese,147,2025-02-14 15:44:00,2,294,,
U048,Kolkata Mishti,Rajma Chawal,North Indian,162,2025-02-14 17:19:00,1,162,,
U043,Momo Mania,Falooda,Desserts & Beverages,133,2025-02-14 20:07:00,3,399,4.7,
U039,Andhra Spice,Aloo Paratha,North Indian,61,2025-02-14 23:22:00,1,61,3.2,mild flavor
U004,Bombay Bites,Dabeli,Street Food,56,2025-02-15 00:33:00,2,112,4.1,
U004,Bombay Bites,Fried Rice,Chinese,210,2025-02-15 03:01:00,3,630,3.6,
U002,Pind Baluchi,Vada,South Indian,92,2025-02-15 07:23:00,1,92,4.2,mild flavor
U027,Golden Spoon,Vada Pav,Street Food,76,2025-02-15 11:03:00,3,228,3.6,
U018,Chaat Junction,Mango Lassi,Desserts & Beverages,99,2025-02-15 11:23:00,1,99,4.1,
U010,Pind Baluchi,Pav Bhaji,Street Food,104,2025-02-15 12:45:00,3,312,3.3,extra cheese
U023,Flavors of South,Hyderabadi Biryani,Biryani & Rice,362,2025-02-15 14:35:00,2,724,3.1,
U034,Lazeez Darbar,Uttapam,South Indian,99,2025-02-15 21:33:00,3,297,,
U022,Taste of Kerala,Mutton Biryani,Biryani & Rice,463,2025-02-16 01:29:00,1,463,,less oil
U025,Heritage Kitchen,Aloo Paratha,North Indian,67,2025-02-16 01:33:00,1,67,5.0,
U042,Bombay Bites,Dahi Puri,Street Food,94,2025-02-16 04:49:00,1,94,3.5,
U046,Royal Biryani House,Misal Pav,Street Food,129,2025-02-16 05:57:00,1,129,4.3,
U022,Royal Biryani House,Ghee Rice,Biryani & Rice,120,2025-02-16 11:09:00,3,360,,
U039,Kathi Rolls Express,Cold Coffee,Desserts & Beverages,124,2025-02-16 11:25:00,2,248,4.3,
U004,Heritage Kitchen,Paneer Butter Masala,North Indian,248,2025-02-16 12:40:00,1,248,,
U034,Lazeez Darbar,Masala Dosa,South Indian,124,2025-02-16 14:06:00,2,248,,
U047,The Grilled Affair,Hot & Sour Soup,Chinese,120,2025-02-16 14:14:00,1,120,3.9,
U039,Mughlai Magic,Hakka Noodles,Chinese,223,2025-02-16 14:29:00,2,446,,
U015,Lazeez Darbar,Uttapam,South Indian,99,2025-02-16 15:58:00,1,99,3.0,
U025,Biryani Blues,Badam Milk,Desserts & Beverages,64,2025-02-16 19:18:00,2,128,4.4,well done
U013,Heritage Kitchen,Paneer Butter Masala,North Indian,248,2025-02-17 01:51:00,1,248,,
U012,Tandoori Treats,Butter Naan,North Indian,63,2025-02-17 02:57:00,1,63,,
U046,Sweet Symphony,Misal Pav,Street Food,99,2025-02-17 10:07:00,2,198,,
U048,Barbecue Nation,Appam with Stew,South Indian,249,2025-02-17 11:44:00,2,498,,
U038,Spices & Herbs,Rava Dosa,South Indian,92,2025-02-17 13:53:00,1,92,3.9,
U008,The Grand Tiffin,Badam Milk,Desserts & Beverages,86,2025-02-17 18:28:00,2,172,,
U031,Lucknowi Handi,Masala Dosa,South Indian,126,2025-02-17 21:15:00,1,126,3.4,extra cheese
U001,Chaat Junction,Rajma Chawal,North Indian,160,2025-02-18 00:39:00,1,160,4.7,
U045,Golden Spoon,Dim Sum,Chinese,230,2025-02-18 02:35:00,2,460,,
U028,Andhra Spice,Chole Bhature,North Indian,118,2025-02-18 04:34:00,1,118,4.9,
U008,The Grand Tiffin,Uttapam,South Indian,108,2025-02-18 05:02:00,3,324,,
U010,Dosa Delight,Mutton Biryani,Biryani & Rice,389,2025-02-18 07:31:00,3,1167,,
U039,Kathi Rolls Express,Dim Sum,Chinese,171,2025-02-18 09:50:00,1,171,3.3,extra sauce
U004,Lazeez Darbar,Tandoori Roti,North Indian,41,2025-02-18 10:45:00,2,82,3.5,
U050,Chaat Junction,Dim Sum,Chinese,201,2025-02-18 11:30:00,2,402,3.7,
U022,Royal Biryani House,Ghee Rice,Biryani & Rice,120,2025-02-18 11:50:00,1,120,,
U032,Himalayan Kitchen,Masala Chai,Desserts & Beverages,74,2025-02-18 12:11:00,2,148,3.3,
U009,Cafe Aroma,Hot & Sour Soup,Chinese,161,2025-02-19 01:07:00,1,161,4.7,well done
U032,Golden Spoon,Pani Puri,Street Food,43,2025-02-19 01:26:00,1,43,4.2,no onions
U007,Lazeez Darbar,Filter Coffee,South Indian,63,2025-02-19 02:23:00,1,63,,mild flavor
U015,The Midnight Crave,Sev Puri,Street Food,80,2025-02-19 05:16:00,2,160,,
U027,Royal Biryani House,Pani Puri,Street Food,79,2025-02-19 14:18:00,2,158,3.2,
U005,Mughlai Magic,Hot & Sour Soup,Chinese,127,2025-02-19 15:29:00,3,381,,extra sauce
U044,The Grand Tiffin,Masala Chai,Desserts & Beverages,39,2025-02-19 19:11:00,3,117,,
U021,Heritage Kitchen,Paneer Butter Masala,North Indian,248,2025-02-20 00:41:00,2,496,,
U019,Biryani Blues,Idli Sambar,South Indian,70,2025-02-20 14:00:00,2,140,4.4,
