User ID,Restaurant Name,Dish Name,Cuisine,Price,Order Date & Time,Order Quantity,Total Price,Rating Given,Special Requests
U037,Kolkata Mishti,Chole Bhature,North Indian,118,2025-02-20 19:55:00,3,354,4.7,extra spicy
U037,Indori Chatpata,Egg Biryani,Biryani & Rice,293,2025-02-20 20:22:00,1,293,3.5,
U009,Kolkata Rolls,Gulab Jamun,Desserts & Beverages,66,2025-02-20 22:15:00,3,198,3.5,
U007,Biryani Blues,Pani Puri,Street Food,41,2025-02-21 00:58:00,3,123,4.5,
U035,Spices & Herbs,Sev Puri,Street Food,99,2025-02-21 07:16:00,2,198,3.0,
U016,Royal Biryani House,Dabeli,Street Food,70,2025-02-21 07:48:00,1,70,4.8,
U012,The Midnight Crave,Rajma Chawal,North Indian,150,2025-02-21 08:48:00,3,450,3.5,
U025,Royal Biryani House,Hakka Noodles,Chinese,183,2025-02-21 13:46:00,2,366,3.5,extra sauce
U029,The Grand Tiffin,Uttapam,South Indian,108,2025-02-21 14:02:00,2,216,4.7,
U011,Nukkad Cafe,Ghee Rice,Biryani & Rice,187,2025-02-21 15:57:00,3,561,4.9,
U015,Pind Baluchi,Dahi Puri,Street Food,120,2025-02-21 16:26:00,2,240,,
U043,Momo Mania,Falooda,Desserts & Beverages,133,2025-02-21 17:42:00,1,133,4.1,
U048,Barbecue Nation,Filter Coffee,South Indian,70,2025-02-21 19:25:00,3,210,,
U021,Zayka Junction,Kulfi,Desserts & Beverages,102,2025-02-21 21:28:00,2,204,,extra veggies
U014,Fusion Delight,Hot & Sour Soup,Chinese,146,2025-02-22 01:52:00,3,438,,
U004,Bombay Bites,Fried Rice,Chinese,210,2025-02-22 04:29:00,1,210,,
U043,Momo Mania,Rasgulla,Desserts & Beverages,85,2025-02-22 05:52:00,1,85,,
U003,The Grilled Affair,Manchurian,Chinese,147,2025-02-22 08:53:00,3,441,,
U002,Punjabi Dhaba,Masala Dosa,South Indian,133,2025-02-22 09:47:00,3,399,,
U010,Biryani Blues,Misal Pav,Street Food,137,2025-02-22 13:46:00,1,137,4.5,no garlic
U026,Punjabi Dhaba,Dim Sum,Chinese,189,2025-02-22 13:47:00,3,567,4.4,
U016,Taste of Hyderabad,Cold Coffee,Desserts & Beverages,146,2025-02-22 14:21:00,2,292,3.3,
U045,Chaat Junction,Schezwan Noodles,Chinese,214,2025-02-22 14:34:00,2,428,,no garlic
U002,Barbecue Nation,Pongal,South Indian,81,2025-02-22 18:51:00,1,81,,no garlic
U035,Spices & Herbs,Rava Dosa,South Indian,92,2025-02-22 19:12:00,2,184,,no onions
U037,Heritage Kitchen,Kadhi Chawal,North Indian,162,2025-02-22 21:43:00,1,162,,
U004,The Midnight Crave,Aloo Paratha,North Indian,82,2025-02-23 00:50:00,3,246,,
U036,Authentic Flavors,Gulab Jamun,Desserts & Beverages,98,2025-02-23 04:30:00,2,196,4.5,no garlic
U050,Lucknowi Handi,Egg Biryani,Biryani & Rice,324,2025-02-23 05:21:00,2,648,,
U031,Spices & Herbs,Samosa,Street Food,31,2025-02-23 08:26:00,3,93,4.8,
U029,Spices & Herbs,Vada,South Indian,43,2025-02-23 13:56:00,3,129,,
U029,Crispy Crunch,Masala Dosa,South Indian,98,2025-02-24 04:49:00,3,294,,extra veggies
U039,Heritage Kitchen,Tandoori Roti,North Indian,35,2025-02-24 11:18:00,3,105,,
U050,Indori Chatpata,Dabeli,Street Food,72,2025-02-24 12:01:00,1,72,,no onions
U009,Nukkad Cafe,Chicken Fried Rice,Biryani & Rice,280,2025-02-24 14:18:00,2,560,4.5,no salt
U039,Kathi Rolls Express,Fried Rice,Chinese,204,2025-02-24 15:56:00,1,204,5.0,
U048,The Street Eatery,Aloo Paratha,North Indian,112,2025-02-25 06:09:00,1,112,,
U013,Lazeez Darbar,Dal Makhani,North Indian,220,2025-02-25 07:58:00,2,440,3.1,
U033,Chaat Junction,Schezwan Noodles,Chinese,214,2025-02-25 14:57:00,1,214,,
U012,The Street Eatery,Chole Bhature,North Indian,103,2025-02-25 16:39:00,2,206,3.3,
U044,Mughlai Magic,Veg Pulao,Biryani & Rice,190,2025-02-25 17:31:00,1,190,,
U010,Dosa Delight,Aloo Paratha,North Indian,59,2025-02-25 20:23:00,1,59,,
U045,Mughlai Magic,Chili Paneer,Chinese,167,2025-02-25 22:07:00,3,501,,
U044,Dosa Delight,Ghee Rice,Biryani & Rice,191,2025-02-26 01:29:00,2,382,3.2,extra spicy
U032,Royal Biryani House,Veg Pulao,Biryani & Rice,222,2025-02-26 01:50:00,2,444,4.8,
U022,The Street Eatery,Ghee Rice,Biryani & Rice,186,2025-02-26 05:14:00,1,186,3.4,
U044,The Grand Tiffin,Uttapam,South Indian,108,2025-02-26 07:36:00,1,108,4.8,no onions
U003,Nukkad Cafe,Veg Pulao,Biryani & Rice,209,2025-02-26 15:15:00,3,627,,no salt
U040,Bangalore Bites,Ice Cream Sundae,Desserts & Beverages,202,2025-02-26 17:23:00,3,606,,no garlic
U014,Fusion Delight,Spring Rolls,Chinese,103,2025-02-26 18:19:00,2,206,3.7,
U034,The Midnight Crave,Appam with Stew,South Indian,169,2025-02-26 18:36:00,3,507,3.5,extra veggies
U021,Kathi Rolls Express,Rasgulla,Desserts & Beverages,58,2025-02-26 20:17:00,3,174,,
U046,Sweet Symphony,Pani Puri,Street Food,59,2025-02-26 21:22:00,2,118,,extra veggies
U039,Kathi Rolls Express,Hakka Noodles,Chinese,214,2025-02-27 04:12:00,3,642,3.8,
U024,Royal Biryani House,Mutton Biryani,Biryani & Rice,354,2025-02-27 04:16:00,2,708,4.1,mild flavor
U037,Heritage Kitchen,Paneer Butter Masala,North Indian,248,2025-02-27 18:10:00,3,744,3.3,mild flavor
U014,Punjabi Dhaba,Vada,South Indian,99,2025-02-27 20:12:00,3,297,4.4,
U001,Fusion Delight,Hot & Sour Soup,Chinese,146,2025-02-27 20:50:00,2,292,,
U036,The Grilled Affair,Chili Paneer,Chinese,159,2025-02-27 22:11:00,1,159,4.6,extra cheese
U043,Taste of Hyderabad,Masala Chai,Desserts & Beverages,63,2025-02-27 23:25:00,3,189,,
U009,Punjabi Dhaba,Appam with Stew,South Indian,158,2025-02-28 00:40:00,1,158,,
U006,Himalayan Kitchen,Pongal,South Indian,100,2025-02-28 00:40:00,3,300,,
U039,Kathi Rolls Express,Rasgulla,Desserts & Beverages,58,2025-02-28 03:19:00,3,174,3.5,extra spicy
U009,Indori Chatpata,Mutton Biryani,Biryani & Rice,368,2025-02-28 04:03:00,2,736,,
U019,Rajasthan Rasoi,Dal Makhani,North Indian,227,2025-02-28 08:52:00,2,454,,
U012,Tandoori Treats,Kadhi Chawal,North Indian,156,2025-02-28 08:55:00,3,468,3.5,
U009,Taste of Kerala,Ghee Rice,Biryani & Rice,156,2025-02-28 11:44:00,1,156,4.0,no salt
U008,The Grand Tiffin,Mysore Bonda,South Indian,85,2025-02-28 12:20:00,1,85,,
U029,Zayka Junction,Masala Chai,Desserts & Beverages,31,2025-02-28 13:51:00,1,31,,
U013,Lazeez Darbar,Filter Coffee,South Indian,63,2025-02-28 13:59:00,3,189,4.5,
U004,Bombay Bites,Pav Bhaji,Street Food,113,2025-02-28 18:59:00,1,113,,
U048,Lazeez Darbar,Rajma Chawal,North Indian,244,2025-03-01 00:12:00,1,244,,extra cheese
U024,The Midnight Crave,Pani Puri,Street Food,100,2025-03-01 02:51:00,3,300,3.3,
U042,Cafe Aroma,Hakka Noodles,Chinese,205,2025-03-01 04:43:00,1,205,4.5,
U019,Mughlai Magic,Hot & Sour Soup,Chinese,127,2025-03-01 05:32:00,3,381,,
U023,Flavors of South,Egg Biryani,Biryani & Rice,227,2025-03-01 06:25:00,3,681,3.4,
U010,Dilli Wale Paratha,Rava Dosa,South Indian,152,2025-03-01 06:49:00,2,304,4.6,
U040,Kathi Rolls Express,Gulab Jamun,Desserts & Beverages,54,2025-03-01 09:14:00,3,162,,
U026,Royal Biryani House,Sev Puri,Street Food,136,2025-03-01 09:47:00,1,136,3.8,extra sauce
U004,Golden Spoon,Dabeli,Street Food,73,2025-03-01 13:09:00,1,73,,
U001,Cafe Aroma,Jeera Rice,Biryani & Rice,103,2025-03-01 13:49:00,2,206,,
U027,Zayka Junction,Badam Milk,Desserts & Beverages,115,2025-03-01 21:20:00,2,230,3.7,
U020,Chaat Junction,Schezwan Noodles,Chinese,214,2025-03-01 21:51:00,1,214,,
U004,Bombay Bites,Vada Pav,Street Food,63,2025-03-01 23:15:00,2,126,,extra sauce
U020,Kathi Rolls Express,Ice Cream Sundae,Desserts & Beverages,234,2025-03-02 02:46:00,2,468,,
U029,Crispy Crunch,Masala Dosa,South Indian,98,2025-03-02 03:07:00,3,294,,extra spicy
U007,Spices & Herbs,Idli Sambar,South Indian,74,2025-03-02 06:02:00,2,148,,no salt
U016,Biryani Blues,Appam with Stew,South Indian,186,2025-03-02 08:57:00,1,186,4.6,
U047,Spices & Herbs,Pani Puri,Street Food,91,2025-03-02 10:12:00,3,273,3.2,
U050,Nukkad Cafe,Ghee Rice,Biryani & Rice,187,2025-03-02 14:24:00,1,187,,extra sauce
U037,Mughlai Magic,Jeera Rice,Biryani & Rice,134,2025-03-02 16:22:00,3,402,4.0,
U038,Mughlai Magic,Egg Biryani,Biryani & Rice,274,2025-03-02 17:07:00,1,274,,
U008,The Grand Tiffin,Mango Lassi,Desserts & Beverages,123,2025-03-02 18:58:00,3,369,,mild flavor
U038,Biryani Blues,Vada Pav,Street Food,61,2025-03-03 00:40:00,3,183,,
U011,The Grilled Affair,Hakka Noodles,Chinese,176,2025-03-03 01:56:00,3,528,,
U017,Mughlai Magic,Spring Rolls,Chinese,170,2025-03-03 08:16:00,3,510,,
U045,Nukkad Cafe,Fried Rice,Chinese,179,2025-03-03 13:39:00,3,537,3.4,
U010,Dosa Delight,Masala Chai,Desserts & Beverages,68,2025-03-03 14:45:00,2,136,,
U008,Kolkata Mishti,Butter Naan,North Indian,50,2025-03-03 18:06:00,2,100,,
U044,Andhra Spice,Mutton Biryani,Biryani & Rice,316,2025-03-04 01:38:00,3,948,3.0,
U021,Chaat Junction,Dim Sum,Chinese,201,2025-03-04 09:29:00,1,201,,
U013,Heritage Kitchen,Shahi Paneer,North Indian,240,2025-03-04 17:30:00,2,480,4.2,
U027,The Midnight Crave,Dal Makhani,North Indian,291,2025-03-04 21:19:00,3,873,4.8,
U026,Lucknowi Handi,Veg Pulao,Biryani & Rice,187,2025-03-04 22:21:00,1,187,,
U008,The Grand Tiffin,Uttapam,South Indian,108,2025-03-05 00:06:00,3,324,4.6,
U020,Zayka Junction,Schezwan Noodles,Chinese,233,2025-03-05 00:13:00,3,699,,no onions
U042,Pind Baluchi,Masala Dosa,South Indian,147,2025-03-05 05:02:00,1,147,,no salt
U026,Indori Chatpata,Misal Pav,Street Food,105,2025-03-05 06:21:00,2,210,,
U040,Kathi Rolls Express,Hakka Noodles,Chinese,214,2025-03-05 06:36:00,2,428,4.9,
U021,Spices & Herbs,Masala Chai,Desserts & Beverages,41,2025-03-05 06:42:00,2,82,,extra spicy
U012,Pind Baluchi,Idli Sambar,South Indian,54,2025-03-05 15:46:00,1,54,,
U022,Lazeez Darbar,Kadhi Chawal,North Indian,127,2025-03-05 17:18:00,3,381,,
U009,The Street Eatery,Jeera Rice,Biryani & Rice,100,2025-03-05 18:11:00,3,300,3.6,
U045,Nukkad Cafe,Dim Sum,Chinese,147,2025-03-06 01:22:00,2,294,,
U032,Nukkad Cafe,Jeera Rice,Biryani & Rice,120,2025-03-06 02:10:00,2,240,4.7,no garlic
U044,Lucknowi Handi,Hyderabadi Biryani,Biryani & Rice,292,2025-03-06 03:15:00,2,584,4.6,
U025,Nukkad Cafe,Egg Biryani,Biryani & Rice,220,2025-03-06 03:45:00,2,440,3.4,
U021,Himalayan Kitchen,Falooda,Desserts & Beverages,158,2025-03-06 04:45:00,1,158,,
U013,Indori Chatpata,Curd Rice,Biryani & Rice,129,2025-03-06 05:09:00,3,387,,mild flavor
U021,Kolkata Rolls,Rasgulla,Desserts & Beverages,102,2025-03-06 09:31:00,1,102,3.2,
U008,The Grand Tiffin,Cold Coffee,Desserts & Beverages,143,2025-03-06 17:00:00,3,429,,extra sauce
U049,Zayka Junction,Hakka Noodles,Chinese,241,2025-03-06 19:18:00,1,241,3.8,
U012,Tandoori Treats,Kadhi Chawal,North Indian,156,2025-03-06 22:14:00,1,156,4.2,
U035,Zayka Junction,Hot & Sour Soup,Chinese,111,2025-03-06 23:02:00,2,222,5.0,no garlic
U049,Golden Spoon,Spring Rolls,Chinese,158,2025-03-06 23:18:00,2,316,,extra veggies
U029,Tandoori Treats,Pongal,South Indian,109,2025-03-07 04:03:00,2,218,,
U029,Zayka Junction,Hot & Sour Soup,Chinese,111,2025-03-07 06:17:00,3,333,,well done
U047,Cafe Aroma,Fried Rice,Chinese,159,2025-03-07 07:40:00,3,477,,
U004,Tandoori Treats,Rajma Chawal,North Indian,185,2025-03-07 08:48:00,1,185,,mild flavor
U039,Kathi Rolls Express,Dim Sum,Chinese,171,2025-03-07 14:38:00,3,513,,
U038,Golden Spoon,Manchurian,Chinese,183,2025-03-07 16:17:00,1,183,,
U018,Pind Baluchi,Sev Puri,Street Food,86,2025-03-07 21:47:00,2,172,3.3,well done
U002,Spices & Herbs,Mysore Bonda,South Indian,109,2025-03-07 22:02:00,1,109,4.6,no onions
U044,Kathi Rolls Express,Kulfi,Desserts & Beverages,83,2025-03-07 22:54:00,2,166,,well done
U008,Rajasthan Rasoi,Kadhi Chawal,North Indian,150,2025-03-08 06:54:00,3,450,5.0,
U025,Authentic Flavors,Masala Chai,Desserts & Beverages,50,2025-03-08 08:03:00,2,100,,
U032,The Grand Tiffin,Cold Coffee,Desserts & Beverages,143,2025-03-08 16:13:00,3,429,,no onions
U016,Royal Biryani House,Pav Bhaji,Street Food,112,2025-03-08 18:14:00,3,336,,
U007,Biryani Blues,Cold Coffee,Desserts & Beverages,160,2025-03-08 21:07:00,1,160,,no salt
U012,The Street Eatery,Aloo Paratha,North Indian,112,2025-03-09 01:54:00,1,112,4.5,
U045,Taste of Hyderabad,Chili Paneer,Chinese,253,2025-03-09 03:46:00,2,506,3.8,
U035,Crispy Crunch,Uttapam,South Indian,108,2025-03-09 08:05:00,1,108,,well done
U006,Authentic Flavors,Gulab Jamun,Desserts & Beverages,98,2025-03-09 11:22:00,3,294,,extra cheese
U001,Kolkata Mishti,Chole Bhature,North Indian,118,2025-03-09 12:13:00,3,354,,
U050,Crispy Crunch,Appam with Stew,South Indian,213,2025-03-09 15:45:00,3,639,,
U019,Barbecue Nation,Rava Dosa,South Indian,129,2025-03-09 15:50:00,3,387,4.3,
U009,Zayka Junction,Dim Sum,Chinese,252,2025-03-09 20:42:00,3,756,,
U013,The Midnight Crave,Samosa,Street Food,50,2025-03-09 21:51:00,1,50,,
U048,Barbecue Nation,Vada,South Indian,71,2025-03-09 23:45:00,1,71,3.9,extra cheese
U010,Biryani Blues,Sev Puri,Street Food,137,2025-03-10 01:03:00,1,137,4.7,
U039,Lucknowi Handi,Rajma Chawal,North Indian,221,2025-03-10 01:06:00,2,442,,extra cheese
U019,Barbecue Nation,Pongal,South Indian,81,2025-03-10 02:33:00,3,243,,
U033,Nukkad Cafe,Schezwan Noodles,Chinese,232,2025-03-10 09:54:00,3,696,3.2,
U042,Pind Baluchi,Misal Pav,Street Food,99,2025-03-10 10:24:00,2,198,,
U018,Chaat Junction,Spring Rolls,Chinese,104,2025-03-10 11:42:00,1,104,,
U008,The Midnight Crave,Tandoori Roti,North Indian,43,2025-03-10 17:09:00,1,43,3.5,
U012,Kolkata Mishti,Paneer Butter Masala,North Indian,304,2025-03-10 22:53:00,2,608,3.9,
U009,Kolkata Rolls,Cold Coffee,Desserts & Beverages,127,2025-03-10 23:26:00,1,127,,
U030,Lucknowi Handi,Uttapam,South Indian,87,2025-03-10 23:47:00,1,87,,no salt
U040,Tandoori Treats,Rajma Chawal,North Indian,185,2025-03-11 06:36:00,1,185,4.4,less oil
U036,Bangalore Bites,Badam Milk,Desserts & Beverages,99,2025-03-11 09:31:00,2,198,4.4,less oil
U042,Pind Baluchi,Uttapam,South Indian,74,2025-03-11 10:47:00,2,148,,extra cheese
U015,Kathi Rolls Express,Fried Rice,Chinese,204,2025-03-11 13:02:00,1,204,3.7,
U038,Taste of Kerala,Chili Paneer,Chinese,208,2025-03-11 13:08:00,3,624,,
U025,Bangalore Bites,Gulab Jamun,Desserts & Beverages,89,2025-03-11 22:30:00,3,267,3.3,
U037,Mughlai Magic,Spring Rolls,Chinese,170,2025-03-11 23:40:00,2,340,,
U016,Spices & Herbs,Dabeli,Street Food,56,2025-03-12 15:10:00,3,168,4.1,
U030,Golden Spoon,Rava Dosa,South Indian,108,2025-03-12 18:41:00,3,324,,
U022,Lazeez Darbar,Filter Coffee,South Indian,63,2025-03-12 19:39:00,1,63,,
U031,Lucknowi Handi,Filter Coffee,South Indian,75,2025-03-12 23:26:00,2,150,,no salt
U050,Punjabi Dhaba,Appam with Stew,South Indian,158,2025-03-13 03:37:00,2,316,4.5,
U038,The Midnight Crave,Paneer Butter Masala,North Indian,256,2025-03-13 03:51:00,2,512,4.4,
U015,Golden Spoon,Dabeli,Street Food,73,2025-03-13 09:16:00,3,219,,
U021,Cafe Aroma,Samosa,Street Food,47,2025-03-13 11:30:00,3,141,,
U035,Crispy Crunch,Appam with Stew,South Indian,213,2025-03-13 11:54:00,1,213,4.7,
U050,The Grand Tiffin,Idli Sambar,South Indian,74,2025-03-13 15:56:00,1,74,,
U004,The Midnight Crave,Dal Makhani,North Indian,291,2025-03-13 17:21:00,3,873,,well done
U037,Mughlai Magic,Manchurian,Chinese,188,2025-03-13 17:53:00,3,564,4.7,
U040,Kathi Rolls Express,Gulab Jamun,Desserts & Beverages,54,2025-03-13 18:20:00,3,162,,
U029,Zayka Junction,Schezwan Noodles,Chinese,233,2025-03-13 18:47:00,3,699,3.1,
U028,Biryani Blues,Masala Chai,Desserts & Beverages,70,2025-03-13 22:39:00,1,70,,
U034,Dosa Delight,Jeera Rice,Biryani & Rice,105,2025-03-13 22:47:00,3,315,,no garlic
U038,Chaat Junction,Manchurian,Chinese,208,2025-03-13 22:58:00,2,416,,
U030,Sweet Symphony,Pav Bhaji,Street Food,138,2025-03-14 00:01:00,1,138,,
U030,Crispy Crunch,Appam with Stew,South Indian,213,2025-03-14 00:33:00,3,639,,
U039,Kathi Rolls Express,Kulfi,Desserts & Beverages,83,2025-03-14 04:03:00,2,166,3.7,no onions
U046,Sweet Symphony,Vada Pav,Street Food,51,2025-03-14 07:34:00,3,153,,
U025,Kathi Rolls Express,Badam Milk,Desserts & Beverages,106,2025-03-14 08:45:00,3,318,4.4,mild flavor
U045,Golden Spoon,Sev Puri,Street Food,104,2025-03-14 09:13:00,3,312,3.8,extra spicy
U023,Lucknowi Handi,Curd Rice,Biryani & Rice,128,2025-03-14 11:31:00,3,384,4.9,
U016,Royal Biryani House,Pav Bhaji,Street Food,112,2025-03-14 12:05:00,3,336,3.9,
U037,Bangalore Bites,Cold Coffee,Desserts & Beverages,111,2025-03-14 15:03:00,2,222,,extra sauce
U009,Kolkata Rolls,Rajma Chawal,North Indian,159,2025-03-14 16:13:00,2,318,,
U031,Taste of Hyderabad,Pav Bhaji,Street Food,112,2025-03-15 01:06:00,2,224,,mild flavor
U031,Dosa Delight,Butter Naan,North Indian,54,2025-03-15 07:25:00,2,108,4.2,
U038,Taste of Kerala,Fried Rice,Chinese,143,2025-03-15 07:49:00,2,286,,
U030,The Midnight Crave,Appam with Stew,South Indian,169,2025-03-15 12:08:00,3,507,,less oil
U010,Golden Spoon,Pani Puri,Street Food,43,2025-03-15 15:10:00,1,43,3.3,
U050,Lucknowi Handi,Ghee Rice,Biryani & Rice,140,2025-03-15 16:45:00,3,420,,
U050,Mughlai Magic,Jeera Rice,Biryani & Rice,134,2025-03-15 18:22:00,3,402,3.1,no garlic
U034,Lazeez Darbar,Vada,South Indian,73,2025-03-15 23:45:00,3,219,3.2,
U001,Heritage Kitchen,Aloo Paratha,North Indian,67,2025-03-15 23:46:00,1,67,4.6,extra cheese
